RT,CCS,m/z,RT_1,CCS_1,m/z_1,RT_2,CCS_2,m/z_2,RT_3,CCS_3,m/z_3,RT_4,CCS_4,m/z_4,RT_5,CCS_5,m/z_5,RT_6,CCS_6,m/z_6,RT_7,CCS_7,m/z_7,RT_8,CCS_8,m/z_8,RT_9,CCS_9,m/z_9,RT_10,CCS_10,m/z_10,RT_11,CCS_11,m/z_11,RT_12,CCS_12,m/z_12,RT_13,CCS_13,m/z_13,RT_14,CCS_14,m/z_14,RT_15,CCS_15,m/z_15,RT_16,CCS_16,m/z_16,RT_17,CCS_17,m/z_17,RT_18,CCS_18,m/z_18,RT_19,CCS_19,m/z_19,RT_20,CCS_20,m/z_20
2.633,195.78,369.2264,2.481558834995152,192.8910128250259,369.2227723139119,2.522023367688408,197.69409554954126,369.22556763162146,2.705041095,195.22327503164252,369.22625326531465,2.558869655,195.35172090651727,369.22788064650854,2.7822057040566124,199.41607309189027,369.22679886093005,2.7374286833862205,199.22240712236172,369.22408085103126,2.4536730513377503,199.30591383717135,369.2278399228718,2.6644512455835216,192.0099602563087,369.22487554186546,2.8803378099303663,194.27581216448172,369.2287569890972,2.6244492563292012,195.54366966320976,369.22569234166605,2.4142305415010257,199.02243667806115,369.2271477550342,2.838192146198771,197.10319528508006,369.22965562485325,2.8629998353231345,198.99965761182168,369.22314732380016,2.8007930646843793,192.6934908759692,369.2231114007456,2.619293546264325,198.90991761804514,369.2271489780456,2.5099088956778326,197.75158697304354,369.22967851781067,2.638449819743454,192.17682265408968,369.22449455248045,2.6111407011005765,193.6065030569803,369.2268104732284,2.4460319876140924,196.56753065673564,369.2248473150532,2.519725794123984,198.8490533757312,369.2269188601865
0.447,192.08,369.2266,0.5913270820896767,190.39980735081886,369.22687836698105,0.5444289026414707,193.88156868350057,369.2290499724178,0.43585366343419535,191.35432121269974,369.22519361486695,0.4129633475932369,192.72599800423973,369.22771571222125,0.22324971605451632,195.30876371584617,369.22538425954986,0.31641980365792044,192.98733149937152,369.22950692937394,0.27039980000567737,192.83435833172305,369.2270564978391,0.46164158145514383,190.05450929216175,369.2289041090826,0.3962424156061775,194.17432168693676,369.229405,0.4370390657452034,189.02212936908202,369.2236208314853,0.1971406213935359,188.62455345197696,369.2249169,0.59591542,192.45745348980577,369.2289703589636,0.6876662964650573,190.59877840606404,369.22631220682155,0.22945302862241768,193.14562026397834,369.22304105183144,0.511172522,191.64306310499367,369.2233240302787,0.22993264254923734,191.96606106660684,369.2296450645311,0.45710649930016395,189.92219518897562,369.2265255830369,0.46025739243880626,191.2278760389916,369.22935844607434,0.42009581933767465,194.92110493461604,369.2276632938938,0.5213900834449312,191.67371947529423,369.2252629010564
3.237,199.5,369.2266,3.1096334424586125,198.8705629668705,369.2281539316659,3.1601546734036328,200.74813127964006,369.22666645404894,3.0815781467442855,197.82461925718007,369.2291880545395,3.197153073868031,202.8591649054856,369.2272868348707,3.2076829784583722,197.66349723858352,369.2272581827056,3.150997656870912,201.50926803909869,369.2274491331893,3.3450598509636764,201.96807235411248,369.2288048,3.2411316552144678,200.1969004216766,369.2300555960322,3.452903906046434,199.46505077879337,369.2269382769753,3.1934747961883603,197.32111553469818,369.2246675480331,3.242620485481742,201.0420474699267,369.22548492742993,3.3068199534494047,195.8705791162613,369.22958175411236,3.382487236041461,202.6324043886266,369.2248745993526,3.0888941532670438,199.26141392971923,369.2282404862044,3.1663384270512163,196.65706337151872,369.22932067869596,3.3597258294335584,202.1747504625602,369.2239349,3.257149883792349,199.41584306526582,369.22720727502417,3.272871609612454,202.07133983468748,369.2267198135894,3.0530468983783776,202.53371531115096,369.22853772510706,3.4686872455937006,201.5119017605489,369.2281226613502
3.175,199.55,369.2271,3.213821564261843,200.5913536353441,369.2272249094781,3.0772355793464965,195.77355338549415,369.22946607572146,3.156605249193256,196.9090271878436,369.2275974556173,2.965761584406684,196.5009057,369.2283248666533,2.9448624672270305,199.08930602350475,369.2268520881201,3.2573720110379445,199.77794373586326,369.2295410147598,3.352910919023162,201.28183920393212,369.2250319352368,3.4038900261269336,196.95575351123472,369.23014903224913,2.9853556583754335,198.1393338225319,369.22656074770333,2.9858798696141964,203.3539333048555,369.2242770267762,3.297688279290444,199.11486247633778,369.22640074074246,3.1354349208998706,196.29366171107162,369.22782479043946,3.0472891658746852,202.8223461,369.2235759345807,3.1831406094895547,200.33152419880258,369.2288308913023,3.0395173127575426,198.32162928140886,369.2302326451686,3.1340536307453526,199.78999889756983,369.2252034497328,3.363424589081498,198.87752349122425,369.22530974976956,3.1125426259394673,200.39589269921234,369.22521320182784,3.340659196937555,202.74945025319627,369.22488984958545,3.052958818786527,197.75553528419087,369.22641640456186
2.538,193.49,369.2277,2.4083272858798264,189.91665510654505,369.22972008470646,2.342119020111786,190.49664961794338,369.2287568069893,2.474615977174098,191.27503596286542,369.2265715236365,2.6960038725414637,193.22845285472718,369.2285088013518,2.3253662735742453,196.73999476068192,369.22601837674875,2.761045780849482,190.4286758246154,369.2305804,2.3496564531443482,191.71510959784482,369.2275759324317,2.372263264219707,190.9421061,369.22588951727977,2.774940203660703,189.74832731203787,369.2299196,2.5428256383744805,194.83989449018637,369.2276620663666,2.6406354710094844,193.94277032066978,369.2291505687546,2.6927536956619926,195.75600810569782,369.2252034340246,2.3161117076170767,193.76200909319599,369.2267461,2.7796733548796446,190.01325626613863,369.2260404994176,2.337602962417645,193.43756734833113,369.2248450520937,2.434719536008361,193.22665994299277,369.2270999489036,2.494321383939076,192.77482362076745,369.2284464247565,2.388114594062203,191.37174085885206,369.22771389710886,2.517015851,191.24352031607862,369.23020506202437,2.3280798322439384,195.8514851504911,369.22879238519084
0.523,188.82,369.2277,0.7227739294942073,187.84521043981772,369.22872123254774,0.6700553625852584,185.4912343800508,369.22824208928625,0.601999649,192.1864445,369.2243653,0.49096416177008523,187.03261959441838,369.2307728193484,0.40685070873782186,186.4588901031229,369.22783156250915,0.7256261658840275,188.78636270214685,369.22580173736327,0.5543982153905129,187.15589256657137,369.2260554799087,0.7228061148868503,187.19464363059916,369.2271029852471,0.3253462350001161,188.5502768795004,369.2277672,0.7244725360965759,189.0966419352616,369.2310714,0.7562394012289803,189.9861817511954,369.22680526647895,0.36541846749723134,191.2691966329861,369.229677,0.6853446630824442,188.36711377782495,369.2287414800679,0.5361018323915394,188.85777614707632,369.2289190999184,0.553936547,188.23696298288837,369.2313104350249,0.5121744200893675,186.15593017524873,369.2284853303089,0.3408990784990313,187.5645039363839,369.2299345629801,0.6490835013689935,189.05942233282636,369.2273900388595,0.7613726324059703,188.73049575749536,369.22897551192057,0.6834501276492593,187.13453904101084,369.22580608256544
2.275,203.57,369.2424,2.162636259066183,201.9193042800687,369.24190843418586,2.0732295282258164,203.42898178780584,369.2388260083073,2.115677024589231,204.61000802499046,369.2391792670953,2.488321305842919,204.90015068604927,369.24285605410444,2.364332758283957,205.1805380180436,369.2450034051421,2.037164767244657,201.4479638559631,369.24145083920433,2.1352581171366922,201.70166670253087,369.24455714437676,2.417665270945465,204.4833411,369.2391549149282,2.4827151299527115,202.44052831948164,369.24308168217294,2.0857310197856394,204.93517675268902,369.2431212191357,2.1529470369346364,200.97492201745496,369.2447118,2.401517193465674,203.19282754253217,369.2440712971434,2.3525711295237803,205.60003013083997,369.2440645211928,2.141500858518158,203.94122473981082,369.23996878452925,2.4945379332097137,206.2299497,369.24000516121635,2.2177000941136895,203.56091166463207,369.23886235640987,2.0656473621629585,202.53314001453347,369.24481418153147,2.444466104377014,200.0287684687262,369.23915808557683,2.1480414777654464,206.76497312518953,369.2401063575095,2.1001705215967608,206.76956430796787,369.2389412601039
1.839,200.19,369.2633,1.8433292614776953,201.4847031525801,369.2658676779172,1.8322720710167137,196.41194478930868,369.26375254189816,1.9200623938504116,200.0098301834777,369.2600824699425,1.681734258193462,203.65775996527998,369.2641065162663,1.894071085786305,199.1576759,369.2633486649467,1.7910618960695042,201.0882872622889,369.26017529312037,1.7923841860304746,200.63567887210223,369.2620672821954,2.064771049940713,199.74535427536378,369.2648287197051,1.6956658940146276,202.69348023805645,369.26251250942687,2.078209997400127,199.0940300472464,369.26619151278675,1.6890682283391143,199.23491026586402,369.2631234855356,1.960716329304503,197.59473272197636,369.2601823491752,2.022239684537832,196.5576282,369.26215379315937,1.686291625468339,199.66235003436498,369.26319241086213,1.9990318602848176,196.49660489785472,369.2621008637781,1.830266743,202.7671119143871,369.2613890854673,1.8371703167369886,203.90803524890984,369.2634434,1.7500404347120597,198.6205568,369.2597282224935,1.6729988815685617,200.25163091168395,369.26523988983615,1.9119086644119179,197.62057048209596,369.26273987730775
1.815,194.82,369.2636,1.8361546693132045,191.0426337619996,369.26341643639364,1.7891958618624373,195.16083423157923,369.26607563108445,1.8461242550922887,195.00731769198345,369.26308171557696,2.025977359,192.73138421301405,369.26211633151354,1.939966963702807,196.31990136773663,369.26293889090385,1.678808059442852,192.06144875623727,369.2651254713817,2.0272314428591978,193.42213085435895,369.2624393359999,2.0034751947798686,196.90111795121018,369.2617854917029,1.6176987885837812,191.2951414255859,369.26239354217256,1.903631519823458,194.93445104983746,369.2671352960828,1.9044864452486232,195.02750129155007,369.2617327040283,1.583886946319538,194.11857538421106,369.26081789537886,1.8092989327354374,194.19169334108068,369.26276427426797,2.0001212588319666,195.02441157774518,369.2665675683196,1.6025032786027924,195.26593686825137,369.26415030467354,1.857283175250663,195.03716665351374,369.26139673699595,1.7000439379705647,194.94811482172022,369.2664766019638,2.0180601893655385,193.37172902858177,369.26641296273567,1.6490587085141437,194.3027892190609,369.26617171119915,1.7454218367209635,197.37172717489003,369.26727881311865
2.453,193.62,369.2636,2.3098604612318088,195.12562455213344,369.2624334651457,2.4332771537276665,196.20554843404813,369.2671596494179,2.507080277905483,194.88161647106267,369.2614992328474,2.232804656005687,194.82525291243059,369.2603418695458,2.6894795287870963,190.6610339503898,369.2601322828428,2.6150880114259154,195.85237608600028,369.2621295742207,2.3156881074878233,193.17157377261893,369.2671037052894,2.5756697171608574,189.89744004253657,369.26703636499434,2.6518196212346106,194.94154657002593,369.2656770669738,2.3728442394394955,192.71747143782164,369.263991,2.3627090360953864,191.62252286293534,369.2612663853304,2.687164591822581,192.08947622297592,369.2665305,2.4831265931330475,194.11357967085013,369.2669040000518,2.332046860126679,191.6328465263271,369.26031188571966,2.5622796358652056,191.7693787458383,369.2633629059674,2.2707581778977324,193.29076576898808,369.26630908268356,2.578001946930301,195.53774643302165,369.2644311233264,2.517685938431362,189.79009403890032,369.2626719467666,2.4212800992922388,195.31141865763652,369.2610548256778,2.4547739218596156,195.74719444059033,369.26200211655237
1.648,195.9,369.2637,1.5113554716121578,199.1524677,369.2649633699551,1.4523996243390414,198.5659213246449,369.2638804528174,1.8082253127401282,197.41432900843583,369.26247847816035,1.7753046618137955,194.2621526273894,369.2634608032016,1.475768250013322,193.4226475714598,369.2656116027709,1.862219672839896,196.2939788684769,369.2630882069701,1.4905732790124904,196.97127289960022,369.26563200076254,1.6640322578296558,192.23158289584816,369.2624800332352,1.8293062545504115,194.01485368549604,369.2658227968415,1.8808369340086752,192.46572159375077,369.26104819594565,1.4959551911465048,196.77705263031788,369.2671107379907,1.6865195407049776,198.9545629,369.26682850840086,1.7119988131294348,199.05236740075298,369.26236176001225,1.5601837186816452,197.97772016242678,369.26246436803024,1.7590376020737204,198.39551496657964,369.2642234535723,1.8903052272426264,196.7066862140485,369.2634011481852,1.5395890293081438,199.66406968590567,369.2643280608236,1.6553615776788841,195.8635305682157,369.2613029118255,1.6067471761006364,192.96078419806625,369.2622471206381,1.7384936799450186,199.41418624398375,369.26475197133755
1.543,195.99,369.2989,1.519312551080747,196.29710361719376,369.2993217528599,1.7823235962883814,197.01258315312475,369.29894306790715,1.656389072812756,196.20124725611663,369.3019862359013,1.5417183779936263,194.92152978244013,369.2982638954215,1.6243907525221395,195.8632203522283,369.2977366,1.691908389126037,193.41822390589232,369.2983384927269,1.4039034060189353,195.39071249154415,369.2955509,1.685681139903303,197.28810898418544,369.2973211093884,1.4214556449554094,194.82048719409917,369.29526417145445,1.672214587020765,199.31516084317357,369.2986086604383,1.7228371592274878,198.28095497131775,369.3001603560388,1.3521737561987015,197.43931482471442,369.29844113107197,1.4320068447675243,196.56309553569585,369.2954862464344,1.703340876805532,196.26365311120028,369.3018945921016,1.747059430111455,194.1307695577406,369.29983756340516,1.7739587161978352,199.40567581142832,369.29722884946347,1.4574507788489286,193.23773102114217,369.30258194549623,1.480916557220956,199.1224485104003,369.30004058123666,1.623501191254879,194.4191068148402,369.30077368819724,1.3559176068641148,192.3812794191967,369.29756579196516
3.5,199.73,369.2998,3.296637406392444,203.33516920114678,369.2976084129698,3.6168559766160344,201.5883656125535,369.3029646702767,3.511512233549993,199.71963742008748,369.2989445008132,3.2768069774600592,201.24271004321355,369.2963308159158,3.3021688977293895,200.3128644615977,369.2963023332427,3.384508244390683,197.87455037165424,369.3009091398385,3.605370086276517,196.38565562026997,369.30248880299024,3.4740791059314837,201.38394388885803,369.30091644420884,3.3711286194803174,202.22325606653015,369.30209554928354,3.5067275696115647,200.60638836085977,369.3019529630969,3.587037493985625,199.45106245546242,369.3001484377473,3.440964095102969,201.95106925475892,369.29770717844764,3.6336547115336266,200.0185801491399,369.2974078235707,3.3641040857920603,199.50318629326688,369.29834297628946,3.7254067074486845,198.45110406480669,369.3022202891013,3.4124225337912084,202.67873208687323,369.30333733315257,3.600091840834791,203.2805930418463,369.2976564245442,3.6293422341746733,202.7241700853038,369.3005587099358,3.3106205267251916,197.02405276028696,369.3009897310476,3.6968026827546803,201.31611253282162,369.29662548088686
3.203,197,369.2999,3.2993980707718302,196.33591754721596,369.30033872046045,3.154270211177434,199.95132751381325,369.2988880303932,3.3393862497946354,194.94057455332864,369.29852728117993,2.9530312958266074,198.38688922965738,369.3034062512603,3.351830981047081,193.89733053507484,369.2989040843575,3.0695463464759403,200.4196252360676,369.30198466427123,3.082722374232104,197.7658074654291,369.3011684886206,3.358305170915033,195.3013992714912,369.2968880234377,3.120067323,194.7643480817531,369.30055779208163,3.3206457195345473,196.71786968393346,369.29624053476755,2.980376921,194.4953933402598,369.3029594462603,3.388210425862627,200.18754572094994,369.3024639322348,3.0532629939112965,193.60555989459687,369.2992936574115,3.347180776297879,198.80057940228298,369.3003598818267,3.210333139264589,199.8830929096868,369.3019150433408,2.959884883,194.4284833029141,369.2964645027064,3.1038421883843967,197.75463156903288,369.2983022067829,3.211229110475042,193.20971548738802,369.3012765815447,3.1239528483789174,199.15439640379964,369.2980001756651,3.4350848306730617,195.62363656059566,369.3020668723958
2.603,195.89,369.3005,2.8450935685885144,199.75812106279665,369.30214327125475,2.6572020867799733,193.62937650529958,369.3029913374027,2.4129149483855303,198.8717839962453,369.30293192223826,2.7589066631628496,192.8372885171421,369.29816176490544,2.8412614362009023,198.80464264365355,369.3018144636089,2.8160139592896702,198.96649537666553,369.30291338146344,2.802779642805823,194.8536878555939,369.3023309922535,2.5087464814341183,196.04633432730867,369.29826561411636,2.756767761899351,197.07715605209893,369.29934811060457,2.5827675618788133,193.1352987091355,369.29991612644886,2.696266074560841,196.82669153221522,369.3018696192948,2.6600965724545165,196.3110058379486,369.2978864316067,2.8295096540803955,199.47084502996225,369.2976856910563,2.622318973421745,192.21125318754312,369.29939816151847,2.3814991967040653,199.20343053945268,369.30195348467686,2.4434085735188966,195.59544681669263,369.30255491375453,2.5690060977143427,192.15824031552785,369.2969746270435,2.5615522705719567,194.5075456219082,369.30046754947045,2.783368547430103,195.03912109791474,369.29860966598096,2.5252210750061255,199.4943125681387,369.30020476371527
3.387,205.06,369.3006,3.389430969575695,201.67832662740346,369.3040368447402,3.3788568402138357,207.90237413418595,369.30117526074355,3.2735226472986523,201.3307085874219,369.3011772469707,3.184968455327869,204.0930213278119,369.29936142627463,3.4885408142333603,206.9490496465374,369.3003988797369,3.310076507,205.84570830867406,369.30190426742433,3.5925971334482703,206.29373275972836,369.2999347163526,3.267741972867856,205.21341335492704,369.29876848209386,3.289317189669951,208.56876385579847,369.2972227248191,3.3279093918864073,208.7575975600161,369.2997359494322,3.5451528508083445,203.53255693294895,369.29772634718927,3.444075580533399,206.79074926170807,369.2978331113902,3.485362855873357,201.7823518514025,369.3031574472752,3.519094864923293,201.4911690625742,369.3024665,3.5674444672382757,207.04236584378657,369.30088643313644,3.2294180180273293,201.3340652605458,369.30314599379614,3.466789189853979,205.1422509,369.3014290964329,3.314523646,208.14346214346054,369.29950733718084,3.221116547427828,205.39835451116699,369.2985351623075,3.4815881751557596,202.7208924,369.30395466571224
3.162,197.33,369.3014,2.9483521381046787,195.89979281335505,369.30343986866814,3.0540797099089865,194.0166044411695,369.29805551034144,2.918810095859493,196.00591133817196,369.3016642136322,3.1361850702165417,198.8827180265418,369.29828425301656,3.262986987306323,200.22994479980323,369.29795928104187,3.0785494157195914,201.2108493,369.3020737827576,3.371573319,199.9260455409355,369.30441503525805,3.2859577188042013,199.21105932143902,369.30470073443774,3.107675360634384,200.88495971636542,369.3046794509945,2.933079562011096,201.18907954773496,369.29873519524614,3.047102272959256,196.03463934656835,369.29819064348027,3.141270478,196.69587780556665,369.3003659,3.153424138406083,199.47101331046426,369.3022802,3.105352041437952,194.07041870643897,369.3000448172287,3.2213305678521245,196.32908079467742,369.3029259386758,3.1655382988916965,196.00980248408013,369.3013945428927,3.2208238543948102,199.86043499879415,369.29859868759354,2.971255252320345,194.27236835347423,369.30372810391486,3.1605834021229793,199.40197237523267,369.3030085661286,3.2267085423990434,196.1734296118575,369.2981640523103
4.059,204.73,369.3365,4.014503373,206.6249485681146,369.33654257139864,3.9871042326410295,200.74191656366153,369.33648784550337,3.968888737086931,202.01550985674876,369.3339323547002,4.103283025899648,208.68370268414495,369.33885459323614,3.9525558072875016,204.41798432019533,369.3399653853845,3.8473593032445614,205.67860019168288,369.3331884306436,4.210232956055735,206.69669961786798,369.3362898485942,3.950578069461887,205.14071347980013,369.33574043885625,4.057323732,202.60295892142716,369.3395527193388,4.2523182941804025,206.7794676924248,369.3339350369551,3.8608869016948395,201.26630413347465,369.33466751742606,4.231341722913551,204.91077873864123,369.3364322167169,3.911362379819717,201.2806659785704,369.33615452924687,4.2866861512763546,207.17295409758768,369.33937746414995,4.102618112938654,205.84135135814023,369.3346624785406,4.033469177661912,207.46367409261728,369.33822202839553,4.048587212,206.95899309212905,369.3328858292607,3.863277782113889,207.78538611163447,369.33780651441305,4.106463156444987,205.88118199346204,369.3359053136217,4.024273826779665,206.59929139668384,369.3336055770875
3.801,200.51,369.3369,3.9915933944197617,201.11136761419914,369.33366745836577,3.9693179484442953,201.72827143768168,369.3361454267198,3.704672721425978,203.06246896772603,369.33534159061475,4.004056499223168,198.2783842120634,369.33722405290473,4.019663071414722,201.73036916843824,369.33519982036916,3.5623475641823235,198.37686119517235,369.3374848431027,4.010783680083904,202.20465566968178,369.3362482827116,3.8245876534408607,203.48313892917326,369.33799242434407,3.970985593173757,200.58747110301888,369.33996744547346,3.5522708546461255,201.8382618071987,369.34045652291275,3.809491277873445,197.93291875744927,369.3400864500622,3.5730596766781417,199.44967079525347,369.3349212834634,3.769553311342735,201.54338226004225,369.33455471532363,4.037334432694978,198.03071042520526,369.3404525630406,3.9003150552752395,198.7758702736277,369.33841165203347,4.020547825247796,202.35274323746071,369.3394919150005,3.7426779697616155,202.17513627184047,369.3385191,3.9835007100146673,203.73082405585296,369.33421406572836,3.6686757850960787,203.72795262994913,369.3351301291997,3.894001029137637,197.67761883407522,369.3385324563512
